DATASET:,ADCP
Timestamp,T0N110W_DEPTH,T0N110W_UCUR,T0N110W_VCUR,T0N110W_WCUR,T0N140W_DEPTH,T0N140W_UCUR,T0N140W_VCUR,T0N140W_WCUR,T0N170W_DEPTH,T0N170W_UCUR,T0N170W_VCUR,T0N170W_WCUR
2014-01-01 00:00:00,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0
01:00:00,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0
01:00:00,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0
01:00:00,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0
01:00:00,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0
01:00:00,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0
01:00:00,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0
01:00:00,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0
01:00:00,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0
01:00:00,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0
01:00:00,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0
01:00:00,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0
01:00:00,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0
01:00:00,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0
01:00:00,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0
01:00:00,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0
01:00:00,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0
01:00:00,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0
01:00:00,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0
01:00:00,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0
01:00:00,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0
01:00:00,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0
01:00:00,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0
01:00:00,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0
01:00:00,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0,320000.0,-99999.0,-99999.0,-99999.0
