Filename,Time Delta,Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9,Column 10
vwc_1202.dat.csv,0.37,15.07,21.5,10.31,14.94,5.59,10.81,11.05,8.0,24.7,10.24
vwc_1203.dat.csv,0.37,27.86,19.3,14.29,12.5,N,33.18,17.32,11.22,N,N
vwc_1204.dat.csv,0.37,61.39,15.31,8.65,31.35,32.5,71.39,20.52,15.65,32.04,N
vwc_1205.dat.csv,0.37,10.0,25.93,37.24,N,N,61.3,20.92,N,N,N
vwc_222.smet.csv,0.37,20.56,14.22,17.88,26.65,16.6,22.05,16.56,19.48,27.49,11.29
vwc_333.smet.csv,0.37,78.67,11.08,8.57,51.46,33.76,48.74,8.56,14.08,51.83,106.08
vwc_SLF2.smet.csv,0.37,39.24,11.63,16.36,7.84,14.12,33.32,18.41,11.7,8.76,6.9
0 %
vwc_1202.dat.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vwc_1203.dat.csv,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,N,N
vwc_1204.dat.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
vwc_1205.dat.csv,0.0,0.0,0.0,0.0,N,N,0.0,0.0,N,N,N
vwc_222.smet.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vwc_333.smet.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vwc_SLF2.smet.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 %
vwc_1202.dat.csv,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
vwc_1203.dat.csv,0.0,1.0,1.0,0.0,0.0,N,1.0,1.0,0.0,N,N
vwc_1204.dat.csv,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,N
vwc_1205.dat.csv,0.0,0.0,1.0,1.0,N,N,2.0,1.0,N,N,N
vwc_222.smet.csv,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
vwc_333.smet.csv,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,3.0
vwc_SLF2.smet.csv,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
5 %
vwc_1202.dat.csv,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
vwc_1203.dat.csv,0.0,1.0,1.0,1.0,1.0,N,2.0,1.0,1.0,N,N
vwc_1204.dat.csv,0.0,3.0,1.0,0.0,2.0,2.0,4.0,1.0,1.0,2.0,N
vwc_1205.dat.csv,0.0,1.0,1.0,2.0,N,N,3.0,1.0,N,N,N
vwc_222.smet.csv,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
vwc_333.smet.csv,0.0,4.0,1.0,0.0,3.0,2.0,2.0,0.0,1.0,3.0,5.0
vwc_SLF2.smet.csv,0.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0
10 %
vwc_1202.dat.csv,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
vwc_1203.dat.csv,0.0,3.0,2.0,1.0,1.0,N,3.0,2.0,1.0,N,N
vwc_1204.dat.csv,0.0,6.0,2.0,1.0,3.0,3.0,7.0,2.0,2.0,3.0,N
vwc_1205.dat.csv,0.0,1.0,3.0,4.0,N,N,6.0,2.0,N,N,N
vwc_222.smet.csv,0.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0
vwc_333.smet.csv,0.0,8.0,1.0,1.0,5.0,3.0,5.0,1.0,1.0,5.0,11.0
vwc_SLF2.smet.csv,0.0,4.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0
15 %
vwc_1202.dat.csv,0.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,2.0
vwc_1203.dat.csv,0.0,4.0,3.0,2.0,2.0,N,5.0,3.0,2.0,N,N
vwc_1204.dat.csv,0.0,9.0,2.0,1.0,5.0,5.0,11.0,3.0,2.0,5.0,N
vwc_1205.dat.csv,0.0,2.0,4.0,6.0,N,N,9.0,3.0,N,N,N
vwc_222.smet.csv,0.0,3.0,2.0,3.0,4.0,2.0,3.0,2.0,3.0,4.0,2.0
vwc_333.smet.csv,0.0,12.0,2.0,1.0,8.0,5.0,7.0,1.0,2.0,8.0,16.0
vwc_SLF2.smet.csv,0.0,6.0,2.0,2.0,1.0,2.0,5.0,3.0,2.0,1.0,1.0
20 %
vwc_1202.dat.csv,0.0,3.0,4.0,2.0,3.0,1.0,2.0,2.0,2.0,5.0,2.0
vwc_1203.dat.csv,0.0,6.0,4.0,3.0,3.0,N,7.0,3.0,2.0,N,N
vwc_1204.dat.csv,0.0,12.0,3.0,2.0,6.0,7.0,14.0,4.0,3.0,6.0,N
vwc_1205.dat.csv,0.0,2.0,5.0,7.0,N,N,12.0,4.0,N,N,N
vwc_222.smet.csv,0.0,4.0,3.0,4.0,5.0,3.0,4.0,3.0,4.0,5.0,2.0
vwc_333.smet.csv,0.0,16.0,2.0,2.0,10.0,7.0,10.0,2.0,3.0,10.0,21.0
vwc_SLF2.smet.csv,0.0,8.0,2.0,3.0,2.0,3.0,7.0,4.0,2.0,2.0,1.0
30 %
vwc_1202.dat.csv,0.0,5.0,6.0,3.0,4.0,2.0,3.0,3.0,2.0,7.0,3.0
vwc_1203.dat.csv,0.0,8.0,6.0,4.0,4.0,N,10.0,5.0,3.0,N,N
vwc_1204.dat.csv,0.0,18.0,5.0,3.0,9.0,10.0,21.0,6.0,5.0,10.0,N
vwc_1205.dat.csv,0.0,3.0,8.0,11.0,N,N,18.0,6.0,N,N,N
vwc_222.smet.csv,0.0,6.0,4.0,5.0,8.0,5.0,7.0,5.0,6.0,8.0,3.0
vwc_333.smet.csv,0.0,24.0,3.0,3.0,15.0,10.0,15.0,3.0,4.0,16.0,32.0
vwc_SLF2.smet.csv,0.0,12.0,3.0,5.0,2.0,4.0,10.0,6.0,4.0,3.0,2.0
